,AAA10Y,ASEANTOT,BAA10Y,BUSAPPWNSAUS,BUSAPPWNSAUSYY,CBUSAPPWNSAUS,CBUSAPPWNSAUSYY,CUUR0000SA0R,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,DPCREDIT,DPRIME,EECTOT,EFFR,FRGSHPUSM649NCIS,GVIPT50002S,GVIPT50030S,GVIPT51000S,GVIPT51100S,GVIPT51110S,GVIPT51120S,GVIPT51200S,GVIPT52000S,GVIPT52100S,GVIPT521A3S,GVIPT52300S,GVIPT54000S,GVIPT54100S,GVIPT54200S,GVIPT54220S,INFECTDISEMVTRACKD,IOER,IORR,MEDCPIM158SFRBCLE,MORTGAGE15US,MORTGAGE30US,PCUADLVWRADLVWR,PCUAINFOAINFO,PCUAMUMAMUM,PCUARETTRARETTR,PCUASHCASHC,PCUASTDSVASTDSV,PCUATRADEATRADE,PCUATRANSATRANS,PCUATRNWRATRNWR,PCUATTDSVATTDSV,PCUAWHLTRAWHLTR,PCUOMFGOMFG,PCUOMINOMIN,SFTPAGRM158SFRBSF,SP500,T10YIE,TEDRATE,TLAACBW027NBOG,TLBACBW027NBOG,TSIFRGHT,UNRATE,WLEMUINDXD
2014/3/21,-0.429053493,0.058070735,-1.086282801,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.271541,-0.004971614,-0.12865143,-0.289795421,-0.098253819,-0.873134436,2.553046358,-0.134371285,-0.088747906,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.455950972,0.352380275,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.207084511
2014/3/24,-1.337233491,0.058070735,-1.667339493,-0.015095588,0.021141525,0.000178371,-0.26989631,0.071173381,-3.020185905,0.022195322,-0.062255611,-0.155454142,-0.07534267,-0.616004729,-0.629948879,0.03720917,-0.060235984,-0.054597551,-0.056908205,0.001159839,0.927554752,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.714316208,0.350729063,1.013282438,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.408320532
2014/3/25,0.020920886,0.058070735,-0.532241588,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.544214478,-0.086469465,0.192771909,0.053026886,-0.006801984,-0.025870975,-3.812944116,0.422218972,0.025359256,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.611011303,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.525171012,-0.351051609,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.294132386
2014/3/26,0.482074753,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.75040158,0.13092025,0.668989878,-0.257957315,-0.076897355,-0.482089762,-2.327546339,-0.303260281,-0.044734356,-0.054597551,-0.056908205,0.001159839,-0.947145076,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.999921519,-0.000979199,-0.024836906,-0.001983577,-0.053433357,-0.057029826,0.086018303,-0.280278265
2014/3/27,-0.895693591,0.058070735,-1.116093759,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.388242654,-0.453142795,0.688740649,-0.107799159,-0.035475002,-0.492866584,-0.502629069,0.076672675,-0.046307606,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,3.332762421,2.221549822,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.317860921,-0.352687461,0.955609141,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.267580438
2014/3/28,-0.907151271,0.058070735,-0.539924445,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.076179494,0.022225943,0.12532733,0.170359512,0.023146633,0.61185421,-2.115346656,0.229714071,0.100516471,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.556776095,-0.000979199,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,1.820039747
2014/3/31,0.490830839,0.058070735,0.635598139,0.086820262,0.268448106,-0.043274083,1.115466514,0.071173381,0.470555789,0.335337567,0.433044698,-0.05295097,-0.006664832,0.128578093,0.643249216,0.140157443,0.025359256,-0.054597551,-0.056908205,0.001159839,-2.04990968,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.995928393,-0.000979199,-0.953680529,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.373015561
2014/4/1,-2.780806382,-2.276397653,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,-3.250506348,-1.045097574,0.375538029,-0.379481273,0.103366367,0.021451428,0.433884391,0.006650169,0.03720917,0.060148995,-0.054597551,-0.056908205,4.52621928,2.581701659,2.053121826,-1.168374598,-1.625920155,-1.167821105,-2.452994958,-2.501970589,-0.25454862,0.286728153,-0.697087401,-0.815874014,-1.203532256,-3.294237291,-3.282481017,-6.774811775,0.480092782,2.95139148,0.640952675,-0.048228836,-0.048228836,-3.19941479,-0.010529398,-0.006452638,1.259731253,-1.719455378,2.776838496,-2.754407246,-0.106824899,-0.087548641,-3.059429067,3.77921272,3.692502954,-0.099644413,-1.730774228,4.455926574,-0.979555334,0.14660579,0.877604315,0.352380275,0.955609141,-0.081097812,-0.073021901,2.395072343,-14.31824708,0.407779956
2014/4/2,-0.464345602,0.058070735,-0.539924445,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.117537057,-0.57461034,-0.039616181,0.195171788,0.047724461,0.722972993,2.128646993,0.166069594,0.092636449,-0.054597551,-0.056908205,0.001159839,0.927554752,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.119782663,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.31781105,-0.000979199,1.832850341,0.869522118,1.424798275,-0.057029826,0.086018303,-0.467552085
2014/4/3,0.020920886,0.058070735,-0.542530925,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.481374372,-0.712489551,-0.545368181,-0.144902345,-0.060281658,-0.458779313,0.484099454,0.096776724,-0.040954776,-0.054597551,-0.056908205,0.001159839,-0.947145076,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,1.612237976,0.266984027,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.214403942,-0.000979199,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.260600402
2014/4/4,0.997838947,0.058070735,0.638227892,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.150803597,-0.046021767,0.136647227,-0.289795421,-0.074843459,-0.616004729,-1.266547926,-0.249798136,-0.058977774,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-1.740372063,-0.352687461,-0.865219232,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.169036423
2014/4/7,0.020920886,0.058070735,-0.542530925,-0.174856011,0.072616756,-0.321339047,0.027182373,0.071173381,-0.014290235,0.568764376,0.257795077,-0.155454142,-0.048913023,-0.330016833,0.006650169,0.247681195,-0.026917633,-0.054597551,-0.056908205,0.001159839,0.927554752,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-1.501382042,-0.354338673,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,0.530806262
2014/4/8,0.985151699,0.058070735,1.229922176,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-1.582277667,0.78503774,1.413120815,-0.105939898,-0.035192549,-0.025870975,-1.994089695,-0.303260281,-0.009944617,-0.054597551,-0.056908205,0.001159839,-0.947145076,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.437803242,-0.356005463,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.226267466
2014/4/9,-0.455013554,0.058070735,-0.539924445,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.368327164,0.198525012,0.102719948,-0.1068535,0.00787871,0.128578093,0.324949692,0.03720917,0.025534028,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,1.396322015,1.069147361,-0.907238348,2.597265241,2.34033988,-0.057029826,0.086018303,-0.426332255
2014/4/10,1.936940824,0.058070735,-0.542530925,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,1.225890545,1.038526492,0.342862303,-0.382040102,-0.105688928,-0.792129919,1.279848264,-0.160108353,-0.0982043,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.80863679,-0.048228836,-0.048228836,-0.034885123,-2.889421604,-1.916169033,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-2.856681309,-0.000979199,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.269841723
2014/4/11,-0.446033659,0.058070735,-0.545160677,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.138068753,0.089475627,-0.475068796,-0.114251887,-0.06590351,-0.663596161,-0.502629069,0.172512615,-0.048558228,-0.054597551,-0.056908205,0.001159839,0.927554752,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.293812718,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-1.332429403,-0.352687461,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.161849448
2014/4/14,-0.448989067,0.058070735,-0.547814015,-0.252873453,-0.120883835,-0.262983278,-0.088411472,0.071173381,0.759474968,-0.988284018,0.069974766,0.0721029,-0.005463665,-0.025870975,0.855448899,-0.128952954,0.027067508,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,1.03513052,-0.000979199,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.064663026
2014/4/15,-0.451982124,0.058070735,-1.14751612,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.284538137,-0.235174745,-0.159445131,-0.173195076,-0.051536554,-0.190616648,-0.629948879,0.22291978,-0.011446909,-0.054597551,-0.056908205,0.001159839,0.817278292,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.839891195,0.352380275,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.2926131
2014/4/16,-0.930947993,0.058070735,-0.555918755,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.127586093,0.198469989,0.769814242,-0.17800484,-0.052187785,-0.524261246,0.261289788,-0.045871892,-0.050373246,-0.054597551,-0.056908205,0.001159839,-0.858923907,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,1.33885631,1.054145586,-0.024836906,0.039888602,-0.184707087,-0.057029826,0.086018303,-0.273722159
2014/4/17,-0.943309927,0.058070735,-1.769076252,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.179113352,0.171182472,0.178681124,0.207577926,0.042948589,0.826261816,2.977445723,-0.182032522,0.107734961,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.075198231,-0.048228836,-0.048228836,-0.034885123,-1.65250112,-1.94697091,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.118629979,1.386404543,0.904006718,-0.081097812,-0.073021901,-0.057029826,0.086018303,0.167869257
2014/4/18,0.020920886,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.521522717,-0.207962068,-0.169617839,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,-0.054597551,-0.056908205,0.001159839,0.817278292,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.063764065,-0.000979199,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.379362254
2014/4/21,0.509379916,0.058070735,1.273751383,-0.164518578,-0.025012713,-0.260008976,-0.130141656,0.071173381,0.284278871,-0.343728025,0.015338548,0.007171083,-0.020928691,-0.025870975,0.197629883,0.139050473,0.00770732,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.441080478,-0.34154738,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.055920528
2014/4/22,-0.949612089,0.058070735,-1.777404738,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,1.055941689,0.198690274,0.461861431,-0.111938645,-0.051536554,-0.352639252,-0.04870627,0.03720917,-0.030197892,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.942117749,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.483475334,0.341137019,-0.024836906,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.300611508
2014/4/23,0.020920886,0.058070735,0.046533607,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,-0.004016702,0.144244315,-0.690839353,-0.233317129,-0.067817332,-0.524261246,0.180268091,-0.154129034,-0.069733435,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-0.359748149,-0.000979199,0.857564537,-2.622829859,-2.675605075,-0.057029826,0.086018303,-0.283917464
2014/4/24,-0.470772972,0.058070735,-0.569929275,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,1.115780277,0.198360037,0.331623858,-0.05295097,-0.020928691,-0.366724092,0.006650169,0.146074011,0.00770732,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,1.989421744,1.684115974,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.165847198,-0.000979199,0.81554542,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.26882695
2014/4/25,0.020920886,0.058070735,-0.572809943,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.498473892,0.144008909,0.15687683,-0.116753965,-0.037073498,-0.199287473,-0.044277755,0.03720917,-0.01252299,-0.054597551,-0.056908205,0.001159839,-0.858923907,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,-1.146497369,-0.34154738,-1.629203164,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.157883912
2014/4/28,0.020920886,0.058070735,0.046533607,-0.236607552,-0.082269161,0.27834021,0.533943674,0.071173381,-0.157749394,0.089791183,0.037096828,0.207577926,0.044368084,0.673933653,-0.099449673,0.139050473,0.069087917,-0.054597551,-0.056908205,0.001159839,-0.064933392,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,0.098185673,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.36898898,-0.685211636,-0.907238348,-0.081097812,-0.073021901,-0.057029826,0.086018303,0.357740471
2014/4/29,1.505836338,0.058070735,1.29103614,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.580173653,-0.47825647,0.200261931,0.007171083,0.010330404,0.481038788,-0.051222472,0.132878272,0.047278694,-0.054597551,-0.056908205,0.001159839,0.817278292,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.169320922,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.57289908,-0.000979199,1.832850341,-0.081097812,-0.073021901,-0.057029826,0.086018303,-0.096720946
2014/4/30,0.506187374,0.058070735,0.66299649,-0.04388477,0.011303535,-0.043274083,0.015288169,0.071173381,0.118828176,0.84929207,0.602148862,-0.288901668,-0.082144417,-0.684853667,0.370421053,-0.098094274,-0.050373246,-0.054597551,-0.056908205,0.001159839,-0.858923907,-0.010017047,-0.021215512,-0.030930996,-0.030181672,-0.027913233,-0.025647061,-0.045993021,-0.020783077,0.006190223,-0.003306682,0.003315861,0.049290353,-0.068080966,-0.050067817,-0.050067917,-0.02617616,-0.101872678,-0.048228836,-0.048228836,-0.034885123,-0.010529398,-0.006452638,-0.054885526,0.005395804,-0.001470801,-0.030098239,-0.106824899,-0.087548641,-0.050677022,-0.014053142,-0.026144174,-0.099644413,-0.051942871,0.001081964,0.017887916,-0.026563788,0.336358766,-0.000979199,-1.705601558,-0.308805422,-0.373103091,-0.057029826,0.086018303,-0.385269739
2014/5/1,-0.46119452,-1.111401684,-1.180684168,-0.04388477,0.011303535,-0.043274083,0.015288169,-6.587928636,-0.014290235,-0.031884903,0.199484251,-0.43576894,-0.116744611,-1.048430325,0.148116624,-0.061449591,-0.132331378,-0.054597551,-0.056908205,3.217009199,-0.064933392,1.424991842,-0.000908788,0.618192688,-1.509910998,5.396657259,5.039536315,5.672593823,-6.150658223,3.416217765,3.319659473,3.278857829,0.361204341,3.743135847,9.421868208,-1.622270886,-1.981098267,-0.942117749,-0.048228836,-0.048228836,2.062461786,-0.337955028,-1.117881117,-0.492168581,-1.721123513,-2.768684613,2.710023508,-0.106824899,-3.191141478,3.574383908,-0.014053142,-0.026144174,-3.1592316,2.752631656,-1.020192247,-0.616908426,-0.477038997,-0.082929704,0.689530599,-0.024836906,-0.081097812,-0.073021901,1.16291644,3.19919824,-0.379176961
